Date,liga,HomeTeam,AwayTeam,selecao,prob_modelo,odd_prejogo,odd_fechamento,ev,clv,ganhou,retorno_papel
2025-08-09,Championship,Middlesbrough,Swansea,casa,0.5295419462115837,2.05,1.99,0.08556098973374637,-0.0033956024889519876,True,1.0499999999999998
2025-08-09,Championship,Coventry,Hull,fora,0.2353169096431516,4.54,4.89,0.06833876977990827,-0.10468913427484972,False,-1.0
2025-08-09,Championship,Charlton,Watford,fora,0.3678002898020134,2.95,3.4,0.08501085491593963,-0.16177706886845555,False,-1.0
2025-08-10,Championship,Leicester,Sheffield Weds,fora,0.0955418991736867,18.12,12.07,0.731219213027203,0.43813640857750213,False,-1.0
2025-08-16,Championship,Watford,QPR,casa,0.4836784933115371,2.19,2.03,0.059255900352266355,0.04326372474962836,True,1.19
2025-08-16,Championship,Swansea,Sheffield United,fora,0.4377858366108552,2.66,2.9,0.16451032538487476,-0.1122904414647532,False,-1.0
2025-08-16,Championship,Sheffield Weds,Stoke,casa,0.4482553780099539,3.89,3.6,0.7437134204587208,0.04067418448972426,False,-1.0
2025-08-16,Championship,Preston,Leicester,fora,0.5659454636934568,2.12,2.06,0.19980438303012837,-0.004472779531109139,False,-1.0
2025-08-16,Championship,Millwall,Middlesbrough,fora,0.3422476462915266,3.5,3.53,0.19786676202034315,-0.04179331024296962,True,2.5
2025-08-16,Championship,Derby,Coventry,casa,0.3659442212540145,3.05,3.16,0.11612987482474413,-0.0655139540247559,False,-1.0
2025-08-16,Championship,Blackburn,Birmingham,casa,0.530956786373302,3.25,3.09,0.7256095557132316,0.018514439407816274,False,-1.0
2025-08-16,Championship,Portsmouth,Norwich,fora,0.3793324979039227,2.87,2.7,0.08868426898425819,0.028516199292131672,True,1.87
2025-08-16,Championship,Bristol City,Charlton,casa,0.5540001334560037,1.96,1.96,0.08584026157376723,-0.03419752419049682,False,-1.0
2025-08-17,Championship,Ipswich,Southampton,casa,0.5386105665538837,2.11,2.06,0.13646829542869465,-0.008879082051842624,False,-1.0
2025-08-17,Championship,Hull,Oxford,fora,0.2493022862730155,4.3,4.33,0.07199983097396667,-0.039090393461219564,False,-1.0
2025-08-22,Championship,Derby,Bristol City,casa,0.3906926510882909,3.15,3.09,0.23068185092811633,-0.01349331828320266,False,-1.0
2025-08-23,Championship,Southampton,Stoke,casa,0.644961805398586,1.78,1.88,0.14803201360948326,-0.08706999423848749,False,-1.0
2025-08-23,Championship,Sheffield United,Millwall,casa,0.5622615912750285,2.06,2.03,0.1582588780265588,-0.018665172153317533,False,-1.0
2025-08-23,Championship,Norwich,Middlesbrough,casa,0.4573232546531112,2.32,2.46,0.06098995079521785,-0.08669804355850863,False,-1.0
2025-08-23,Championship,Birmingham,Oxford,fora,0.3071818334476608,7.33,7.15,1.2516428391713537,-0.012488366939951367,False,-1.0
2025-08-23,Championship,Swansea,Watford,fora,0.2865865778824938,3.77,4.48,0.08043139861700177,-0.18836595656830235,False,-1.0
2025-08-23,Championship,Coventry,QPR,fora,0.213267883855326,5.92,6.53,0.2625458724235299,-0.1267274179556993,False,-1.0
2025-08-23,Championship,Charlton,Leicester,fora,0.6201231688091252,2.25,2.16,0.39527712982053176,0.007313946034151142,True,1.25
2025-08-29,Championship,Leicester,Birmingham,casa,0.763475231079347,2.52,2.42,0.9239575823199544,0.00857234933934925,True,1.52
2025-08-30,Championship,Watford,Southampton,fora,0.4217793578619392,2.51,2.55,0.058666188233467365,-0.046997171645062785,False,-1.0
2025-08-30,Championship,Sheffield Weds,Swansea,casa,0.4128776196580905,3.19,3.65,0.3170796067093087,-0.1551881516536079,False,-1.0
2025-08-30,Championship,Portsmouth,Preston,casa,0.4715665891373846,2.24,2.33,0.05630915966774164,-0.07053482903628938,True,1.2400000000000002
2025-08-30,Championship,Oxford,Coventry,casa,0.341716628438703,4.31,4.51,0.47279866857080965,-0.07710029936921903,False,-1.0
2025-08-30,Championship,Bristol City,Hull,fora,0.2608244388594831,4.17,4.02,0.08763791004404453,0.003283298615365915,False,-1.0
2025-08-30,Championship,Stoke,West Brom,fora,0.3929950549974931,2.73,3.04,0.07287650014315616,-0.1307211538461539,True,1.73
2025-08-30,Championship,QPR,Charlton,casa,0.4939793935435851,2.9,3.02,0.4325402412763968,-0.07062801109166095,True,1.9
2025-08-30,Championship,Middlesbrough,Sheffield United,fora,0.3825069775800819,3.22,3.17,0.23167246780786388,-0.017465083720249353,False,-1.0
2025-09-12,Championship,Ipswich,Sheffield United,fora,0.3088545585773017,4.39,4.74,0.3558715121543543,-0.10509363031468966,False,-1.0
2025-09-13,Championship,Wrexham,QPR,casa,0.5932439790730357,1.92,2.12,0.1390284398202286,-0.12270513123669902,False,-1.0
2025-09-13,Championship,Swansea,Hull,fora,0.2647092790354446,4.53,4.52,0.19913303403056415,-0.030408988540357562,False,-1.0
2025-09-13,Championship,Stoke,Birmingham,casa,0.4744131827349117,3.14,3.05,0.48965739378762274,-0.003340949321189335,True,2.14
2025-09-13,Championship,Sheffield Weds,Bristol City,casa,0.3564960653374051,3.48,3.94,0.24060630737416977,-0.14639206547801742,False,-1.0
2025-09-13,Championship,Coventry,Norwich,fora,0.2836536389728465,4.3,4.38,0.21971064758324,-0.052492029755579095,False,-1.0
2025-09-13,Championship,Oxford,Leicester,fora,0.5921387478869143,1.89,1.88,0.11914223350626796,-0.03135686876438992,False,-1.0
2025-09-13,Championship,Charlton,Millwall,fora,0.3483571244299264,3.24,3.3,0.12867708315296156,-0.04960501858736055,False,-1.0
2025-09-14,Championship,Southampton,Portsmouth,casa,0.6168707602426152,1.75,1.75,0.07952383042457667,-0.03413837096062822,False,-1.0
2025-09-20,Championship,Sheffield United,Charlton,empate,0.2963589392121403,3.65,3.69,0.081710128124312,-0.04638780057828329,False,-1.0
2025-09-20,Championship,Portsmouth,Sheffield Weds,fora,0.2668621808901963,5.73,6.22,0.529120296500825,-0.11200211074954747,True,4.73
2025-09-20,Championship,Norwich,Wrexham,fora,0.2919133372962124,4.31,3.86,0.25814648374667515,0.07784461698638334,True,3.3099999999999996
2025-09-20,Championship,QPR,Stoke,casa,0.4057255644932752,2.71,2.9,0.09951627977677568,-0.09554354289421052,True,1.71
2025-09-20,Championship,Leicester,Coventry,casa,0.6223274542028577,2.55,2.5,0.5869350082172871,-0.011501597444089628,False,-1.0
2025-09-20,Championship,Birmingham,Swansea,fora,0.3621211358557289,4.45,4.21,0.6114390545579937,0.02215976117678209,False,-1.0
2025-09-21,Championship,Bristol City,Oxford,fora,0.2081299733152771,5.81,5.43,0.20923514496176,0.03298979143261849,True,4.81
2025-09-22,Championship,Millwall,Watford,fora,0.2915097526241153,3.75,4.04,0.09316157234043243,-0.10252364836749994,False,-1.0
2025-09-26,Championship,West Brom,Leicester,fora,0.4187340357551627,3.45,3.39,0.4446324233553114,-0.015652585652923934,False,-1.0
2025-09-27,Championship,Sheffield Weds,QPR,casa,0.449213235611987,2.82,3.14,0.26678132442580327,-0.1318619610970122,False,-1.0
2025-09-27,Championship,Watford,Hull,casa,0.4588560300480509,2.31,2.4,0.05995742941099769,-0.06814604939591562,True,1.31
2025-09-27,Championship,Stoke,Norwich,fora,0.3679380087683746,3.53,3.93,0.29882117095236227,-0.1317754659790238,False,-1.0
2025-09-27,Championship,Southampton,Middlesbrough,casa,0.4915315204375195,2.39,2.16,0.1747603338456718,0.06921052631578939,False,-1.0
2025-09-27,Championship,Ipswich,Portsmouth,fora,0.1835454356114221,5.94,6.93,0.09025988753184722,-0.17318474457518063,False,-1.0
2025-09-27,Championship,Oxford,Sheffield United,fora,0.4720568869164035,2.38,2.4,0.12349539086104033,-0.040194393123945904,True,1.38
2025-09-27,Championship,Charlton,Blackburn,fora,0.3753086026064159,3.24,3.29,0.21599987244478758,-0.047476576780260404,False,-1.0
2025-09-27,Championship,Wrexham,Derby,casa,0.5643871633148578,2.18,2.12,0.23036401602639023,-0.005042687707234927,False,-1.0
2025-09-27,Championship,Coventry,Birmingham,casa,0.5933599418250941,2.11,2.06,0.25198947725094856,-0.009135593459460245,True,1.1099999999999999
2025-09-30,Championship,Derby,Charlton,casa,0.4657196705035855,2.67,2.79,0.2434715202445732,-0.07295728368017529,False,-1.0
2025-09-30,Championship,Middlesbrough,Stoke,casa,0.5503440351531178,1.95,1.84,0.07317086854857968,0.023691276852037646,False,-1.0
2025-09-30,Championship,Leicester,Wrexham,casa,0.6969159107560401,1.69,1.81,0.17778788917770783,-0.09798180099705311,False,-1.0
2025-09-30,Championship,Sheffield United,Southampton,casa,0.4805545444594192,2.41,2.51,0.1581364521472004,-0.0710659868979222,False,-1.0
2025-09-30,Championship,Bristol City,Ipswich,casa,0.3760439478960401,2.83,2.9,0.06420437254579348,-0.05462742714712121,False,-1.0
2025-09-30,Championship,Blackburn,Swansea,casa,0.434281862142057,2.61,2.56,0.13347566019076873,-0.013429975429975372,False,-1.0
2025-09-30,Championship,Birmingham,Sheffield Weds,fora,0.304611434331165,6.57,7.41,1.0012971235557542,-0.14659116321009924,False,-1.0
2025-10-01,Championship,Millwall,Coventry,casa,0.3623793426675292,2.92,3.78,0.05814768058918518,-0.2524065023597273,False,-1.0
2025-10-01,Championship,Norwich,West Brom,casa,0.4147666256467776,2.87,3.48,0.19038021560625173,-0.20292590134925903,False,-1.0
2025-10-03,Championship,Wrexham,Birmingham,casa,0.5936322411359161,3.08,3.41,0.8283873026986215,-0.125553976027593,False,-1.0
2025-10-04,Championship,Swansea,Leicester,fora,0.5049667812499754,2.83,2.84,0.4290559909374305,-0.034967715899919094,True,1.83
2025-10-04,Championship,Preston,Charlton,casa,0.4633819646816479,2.57,2.67,0.19089164923183488,-0.06885772631231046,True,1.5699999999999998
2025-10-04,Championship,Derby,Southampton,casa,0.3171841887157087,3.45,3.5,0.09428545106919506,-0.04710814962489629,False,-1.0
2025-10-04,Championship,Sheffield Weds,Coventry,casa,0.3258982675590411,6.18,5.03,1.014051293514874,0.18438636079770165,False,-1.0
2025-10-04,Championship,Hull,Sheffield United,fora,0.422167654315519,2.61,2.73,0.10185757776350446,-0.07444197276327935,False,-1.0
2025-10-04,Championship,Blackburn,Stoke,casa,0.4563604324241372,2.67,2.52,0.21848235457244636,0.026005445216237932,False,-1.0
2025-10-05,Championship,Ipswich,Norwich,fora,0.241603581580583,5.52,6.2,0.3336517703248181,-0.14013071895424833,False,-1.0
2025-10-17,Championship,Middlesbrough,Ipswich,casa,0.37423056877468,2.85,2.95,0.06655712100783795,-0.06526738811288202,True,1.85
2025-10-18,Championship,Stoke,Wrexham,fora,0.3179675540194531,3.82,3.7,0.21463605635431082,-0.0025611713857282004,False,-1.0
2025-10-18,Championship,Norwich,Bristol City,casa,0.4630809758370063,2.53,2.58,0.17159486886762587,-0.05163314756481718,False,-1.0
2025-10-18,Championship,Coventry,Blackburn,fora,0.2050822165747169,6.19,6.94,0.26945892059749776,-0.1415048091839901,False,-1.0
2025-10-18,Championship,Southampton,Swansea,casa,0.5453980351521565,1.93,1.97,0.05261820784366189,-0.05257504658532941,False,-1.0
2025-10-18,Championship,Birmingham,Hull,fora,0.3482760942808511,4.83,4.91,0.6821735353765108,-0.0495639586202028,True,3.83
2025-10-18,Championship,QPR,Millwall,casa,0.3922746023243091,2.68,2.71,0.051295934229148576,-0.04218452490783964,False,-1.0
2025-10-18,Championship,Leicester,Portsmouth,casa,0.6771096300190204,1.72,1.6,0.16462856363271494,0.03783832067887438,False,-1.0
2025-10-18,Championship,Charlton,Sheffield Weds,fora,0.2188410209466476,5.55,5.65,0.214567666253894,-0.0519464192483422,False,-1.0
2025-10-21,Championship,Preston,Birmingham,casa,0.4746349859326991,2.96,2.98,0.4049195583607894,-0.03839060772620384,False,-1.0
2025-10-21,Championship,Portsmouth,Coventry,casa,0.3115131332750433,4.02,4.18,0.2522827957656739,-0.07017716535433083,False,-1.0
2025-10-21,Championship,Blackburn,Sheffield United,fora,0.3659555204850929,3.11,3.09,0.13812166870863885,-0.025889522006772414,True,2.11
2025-10-21,Championship,Hull,Leicester,fora,0.5158144059646871,2.17,2.11,0.11931726094337103,-0.005015882131256477,False,-1.0
2025-10-21,Championship,Derby,Norwich,fora,0.3715303642666497,2.99,2.94,0.11087578915728269,-0.015999859570284936,False,-1.0
2025-10-21,Championship,Ipswich,Charlton,fora,0.1863920168928925,5.73,6.01,0.06802625679627416,-0.08142642926964072,True,4.73
2025-10-22,Championship,Sheffield Weds,Middlesbrough,casa,0.2866214868643561,4.79,5.4,0.37291692208026594,-0.1437082370245849,False,-1.0
2025-10-25,Championship,Millwall,Leicester,fora,0.4859471478783421,2.6,2.6,0.26346258448368953,-0.047125883108542155,False,-1.0
2025-10-25,Championship,Derby,QPR,casa,0.4337296989670487,2.44,2.44,0.058300465479598884,-0.046002079315571986,True,1.44
2025-10-25,Championship,Ipswich,West Brom,fora,0.2248626645720671,4.8,4.8,0.07934078994592197,-0.052115335420447995,False,-1.0
2025-10-25,Championship,Blackburn,Southampton,casa,0.3563646262914005,3.02,3.02,0.07622117140002937,-0.048290400730767735,True,2.02
2025-10-25,Championship,Portsmouth,Stoke,casa,0.4198090905181704,2.74,2.74,0.150276908019787,-0.04607489665234665,False,-1.0
2025-10-25,Championship,Sheffield Weds,Oxford,casa,0.4196615387684004,2.67,2.67,0.12049630851162907,-0.0475037342798863,False,-1.0
2025-10-25,Championship,Coventry,Watford,fora,0.2058045731548305,6.48,6.48,0.3336136340433018,-0.05615268709191357,False,-1.0
2025-10-25,Championship,Bristol City,Birmingham,casa,0.5324574593716248,2.31,2.31,0.2299767311484533,-0.04703074855308986,True,1.31
2025-10-25,Championship,Swansea,Norwich,fora,0.341740050932891,3.13,3.13,0.06964635941994879,-0.04787056064414108,False,-1.0
2025-11-23,Championship,Sheffield Weds,Sheffield United,casa,0.2908104964436642,3.96,3.96,0.1516095659169101,-0.03486761710794295,False,-1.0
2025-11-25,Championship,Southampton,Leicester,fora,0.4067801177639805,3.78,4.22,0.5376288451478461,-0.1362069437474337,False,-1.0
2025-11-25,Championship,Swansea,Derby,fora,0.30501211206954,3.73,3.67,0.13769517801938425,-0.015914834437579795,True,2.73
2025-11-25,Championship,Stoke,Charlton,fora,0.3568395903539785,4.79,4.4,0.709261637795557,0.05302276890866264,False,-1.0
2025-11-25,Championship,Watford,Preston,fora,0.2866311719233085,4.45,4.81,0.275508715058723,-0.10757842509603044,False,-1.0
2025-11-25,Championship,Middlesbrough,Coventry,casa,0.4063212675901712,2.73,2.8,0.10925706052116735,-0.05623696682464463,False,-1.0
2025-11-25,Championship,Hull,Ipswich,casa,0.3011881157183377,4.4,4.92,0.3252277091606859,-0.13601458676671685,False,-1.0
2025-11-26,Championship,Millwall,Sheffield Weds,fora,0.2301029197372086,5.11,5.52,0.17582591985713591,-0.10733195294117637,False,-1.0
2025-11-26,Championship,Wrexham,Bristol City,casa,0.4497498528727427,2.61,2.54,0.17384711599785851,-0.0058959546560718445,True,1.6099999999999999
2025-11-26,Championship,West Brom,Birmingham,casa,0.5095734048794802,2.71,2.96,0.38094392722339143,-0.11370442254865909,False,-1.0
2025-11-28,Championship,Oxford,Ipswich,casa,0.2356961960508747,5.59,6.2,0.3175417359243895,-0.1315303400124881,True,4.59
2025-11-29,Championship,Norwich,QPR,casa,0.5207880606250627,2.52,2.52,0.31238591277515804,-0.032440369208273756,True,1.52
2025-11-29,Championship,West Brom,Swansea,fora,0.2392019941243668,4.83,4.71,0.1553456316206916,-0.008764432917206744,False,-1.0
2025-11-29,Championship,Sheffield Weds,Preston,casa,0.3554475421839537,3.55,3.44,0.2618387747530355,-0.0012006807814376463,False,-1.0
2025-11-29,Championship,Wrexham,Blackburn,casa,0.4733092638422502,2.24,2.27,0.060212751006640586,-0.04568300926985358,False,-1.0
2025-11-29,Championship,Millwall,Southampton,casa,0.3848847042126677,3.24,3.15,0.2470264416490433,-0.003955768067648857,True,2.24
2025-11-29,Championship,Stoke,Hull,fora,0.2965929985568831,5.0,5.0,0.4829649927844155,-0.03407849705089916,True,4.0
2025-11-29,Championship,Coventry,Charlton,fora,0.2812692099912707,7.07,7.09,0.9885733146382838,-0.03748827976858082,False,-1.0
2025-11-29,Championship,Leicester,Sheffield United,casa,0.5102792232566385,2.35,2.4,0.19915617465310054,-0.05240632519766242,False,-1.0
2025-11-29,Championship,Middlesbrough,Derby,fora,0.2347684974616561,4.93,4.05,0.15740869248596456,0.1767451268848843,False,-1.0
2025-12-01,Championship,Birmingham,Watford,fora,0.3297101365042849,4.43,4.63,0.46061590471398195,-0.07652346550488076,False,-1.0
2025-12-02,Championship,Blackburn,Ipswich,casa,0.2948695325948332,3.82,3.92,0.12640161451226262,-0.0586586780054118,False,-1.0
2025-12-05,Championship,Hull,Middlesbrough,casa,0.3667516801701776,3.11,2.83,0.1405977253292523,0.06280486182637723,False,-1.0
2025-12-06,Championship,Derby,Leicester,fora,0.4355302715683725,2.67,2.74,0.16286582508755454,-0.05753968378701191,True,1.67
2025-12-06,Championship,Watford,Norwich,fora,0.3157258031082141,3.95,4.28,0.24711692227744564,-0.10833129270024722,False,-1.0
2025-12-06,Championship,Ipswich,Coventry,casa,0.5074320633928718,2.26,2.09,0.1467964632678902,0.04568898537477151,True,1.2599999999999998
2025-12-06,Championship,QPR,West Brom,fora,0.395162508394467,3.14,3.08,0.2408102763586264,-0.012961669541801335,False,-1.0
2025-12-06,Championship,Southampton,Birmingham,casa,0.5333513523506552,2.33,2.29,0.24270865097702665,-0.015750082082201522,True,1.33
2025-12-09,Championship,QPR,Birmingham,casa,0.4142072893717775,3.0,2.85,0.24262186811533248,0.018635163542871425,True,2.0
2025-12-09,Championship,Watford,Sheffield Weds,fora,0.2211777120916985,5.47,5.61,0.20984208514159075,-0.06011544252969703,False,-1.0
2025-12-09,Championship,Southampton,West Brom,fora,0.3156562050505043,4.16,4.26,0.3131298130100979,-0.05761530155792072,False,-1.0
2025-12-09,Championship,Preston,Coventry,casa,0.3170170353888297,3.9,3.72,0.23636643801643586,0.12301764574491836,False,-1.0
2025-12-09,Championship,Charlton,Middlesbrough,casa,0.4304878156076917,3.45,2.99,0.4851829638465366,0.11756280299691513,False,-1.0
2025-12-09,Championship,Blackburn,Oxford,fora,0.245401095949727,4.69,4.98,0.1509311400042197,-0.0898154050348845,False,-1.0
2025-12-09,Championship,Sheffield United,Norwich,fora,0.2642077150763938,5.42,4.99,0.4320058157140543,0.04592517617816161,False,-1.0
2025-12-10,Championship,Bristol City,Leicester,fora,0.4168572036621846,3.15,3.16,0.31310019153588153,-0.03520021726666467,False,-1.0
2025-12-10,Championship,Derby,Millwall,casa,0.4174218204879094,2.53,2.81,0.05607720583441056,-0.12756911381492575,False,-1.0
2025-12-13,Championship,Portsmouth,Blackburn,casa,0.3774677059660137,2.81,2.89,0.060684253764498486,-0.05979905514721451,True,1.81
2025-12-13,Championship,Millwall,Hull,fora,0.3040320187638433,3.7,3.8,0.1249184694262202,-0.05812021797953948,True,2.7
2025-12-13,Championship,Middlesbrough,QPR,casa,0.5680089750750127,1.95,1.9,0.1076175013962748,-0.008382573071771926,True,0.95
2025-12-13,Championship,Leicester,Ipswich,casa,0.4537138708743402,3.33,3.56,0.5108671900115529,-0.0948952838912519,True,2.33
2025-12-13,Championship,Norwich,Southampton,casa,0.4301304864571083,3.38,3.57,0.453841044225026,-0.08537039135495972,True,2.38
2025-12-13,Championship,Birmingham,Charlton,fora,0.3916076404481815,5.85,6.75,1.2909046966218618,-0.16641638703685868,False,-1.0
2025-12-13,Championship,Stoke,Swansea,fora,0.2845469529014077,4.22,3.73,0.2007881412439403,0.0947606092599731,False,-1.0
2025-12-13,Championship,Wrexham,Watford,casa,0.4667894286776743,2.61,2.79,0.21832040884872983,-0.09523141557584813,False,-1.0
2025-12-15,Championship,Sheffield Weds,Derby,casa,0.3483610837730442,3.28,3.55,0.142624354775585,-0.10687640449438185,False,-1.0
2025-12-19,Championship,Swansea,Wrexham,fora,0.3440320438624938,3.52,3.52,0.21099279439597818,-0.03177867252408606,False,-1.0
2025-12-20,Championship,Sheffield United,Birmingham,casa,0.5104730228471852,2.31,2.35,0.17919268277699785,-0.04725352779619274,True,1.31
2025-12-20,Championship,QPR,Leicester,fora,0.4896856009076312,2.96,2.87,0.4494693786865882,-0.0019249256035021034,False,-1.0
2025-12-20,Championship,Ipswich,Sheffield Weds,fora,0.1153028904078814,12.0,14.6,0.38363468489457686,-0.21201100663286665,False,-1.0
2025-12-20,Championship,Hull,West Brom,casa,0.3719756526588871,2.83,2.91,0.05269109702465058,-0.058248953588575625,True,1.83
2025-12-20,Championship,Charlton,Oxford,casa,0.5569884854572317,2.15,2.07,0.19752524373304814,0.005474478198700838,True,1.15
2025-12-20,Championship,Bristol City,Middlesbrough,casa,0.3873564997314002,2.73,2.73,0.05748324426672258,-0.03142896542213969,True,1.73
2025-12-20,Championship,Preston,Norwich,fora,0.3280384958439143,3.27,3.16,0.07268588140959986,0.0016024598645891786,False,-1.0
2025-12-26,Championship,Wrexham,Sheffield United,casa,0.3464588828846391,3.24,3.11,0.12252678054623067,0.007764943940243185,True,2.24
2025-12-26,Championship,Sheffield Weds,Hull,casa,0.3281069407417115,3.69,4.32,0.21071461133691538,-0.175909003351697,False,-1.0
2025-12-26,Championship,Portsmouth,QPR,casa,0.4079374805998832,2.96,3.22,0.20749494257565426,-0.11023110688032167,False,-1.0
2025-12-26,Championship,Oxford,Southampton,casa,0.2951801067127635,3.83,3.9,0.13053980870988435,-0.05362853902680431,True,2.83
2025-12-26,Championship,Leicester,Watford,casa,0.5524203407194233,2.35,2.32,0.29818780069064466,-0.020195584167606806,False,-1.0
2025-12-26,Championship,Birmingham,Derby,fora,0.3158117672519334,4.17,4.19,0.31693506944056216,-0.03789952366219118,False,-1.0
2025-12-29,Championship,West Brom,QPR,casa,0.515521175701981,2.07,1.77,0.06712883370310063,0.1283333986158106,True,1.0699999999999998
2025-12-29,Championship,Sheffield Weds,Blackburn,casa,0.3271668511927712,4.41,5.02,0.4428058137601212,-0.1516159017248555,False,-1.0
2025-12-29,Championship,Birmingham,Southampton,fora,0.4236472165449021,2.92,2.85,0.23704987231111407,-0.0076429533859174725,False,-1.0
2025-12-29,Championship,Norwich,Watford,casa,0.4603634255329984,2.53,2.68,0.1647194665984859,-0.08546194932805984,False,-1.0
2025-12-29,Championship,Middlesbrough,Hull,fora,0.2331402691131047,4.74,5.03,0.10508487559611623,-0.09114011113522191,True,3.74
2025-12-29,Championship,Leicester,Derby,casa,0.5603899372007262,2.06,2.15,0.1544032706334959,-0.0725557945440497,True,1.06
2025-12-29,Championship,Oxford,Swansea,casa,0.3834383832119628,2.76,2.69,0.05828993766501722,-0.006271050709210302,False,-1.0
2026-01-01,Championship,Watford,Birmingham,casa,0.4804736399551745,2.34,2.27,0.12430831749510829,-0.0018649008206400586,True,1.3399999999999999
2026-01-01,Championship,QPR,Norwich,fora,0.3392863011235782,3.36,3.55,0.14000197177522278,-0.08446059152395913,True,2.36
2026-01-01,Championship,Sheffield United,Leicester,fora,0.2943527346680382,4.2,4.71,0.23628148560576046,-0.14060387300445099,False,-1.0
2026-01-01,Championship,Preston,Sheffield Weds,fora,0.2052939822551213,6.21,6.7,0.27487562980430336,-0.108624726554858,False,-1.0
2026-01-01,Championship,Hull,Stoke,casa,0.4417667483167538,2.41,2.32,0.06465786344337676,0.004644095513529178,False,-1.0
2026-01-01,Championship,Blackburn,Wrexham,fora,0.3045646144351706,3.56,4.06,0.08425002738920728,-0.15248524227552362,True,2.56
2026-01-01,Championship,Ipswich,Oxford,fora,0.1286572313073856,9.45,9.18,0.21581083585479388,-0.0145655921843163,False,-1.0
2026-01-01,Championship,Charlton,Coventry,casa,0.2798839751796756,3.82,3.73,0.06915678518636081,-0.009234526476740501,False,-1.0
2026-01-01,Championship,Derby,Middlesbrough,casa,0.3612440038956854,3.13,3.01,0.13069373219349534,0.0072915018962265155,True,2.13
2026-01-04,Championship,Birmingham,Coventry,fora,0.4532489197437585,2.67,2.63,0.2101746157158353,-0.017673763992447467,False,-1.0
2026-01-04,Championship,QPR,Sheffield Weds,fora,0.2205056426899221,7.08,9.67,0.5611799502446484,-0.29297680062500353,False,-1.0
2026-01-04,Championship,Bristol City,Preston,fora,0.2611509181665388,4.03,4.46,0.05243820021115142,-0.12714878827728715,True,3.0300000000000002
2026-01-05,Championship,Leicester,West Brom,casa,0.5010883445706246,2.5,2.93,0.25272086142656147,-0.17388891672029572,True,1.5
