Date,liga,HomeTeam,AwayTeam,total_real,data_corte_modelo,prob_over_3.5,over_real_3.5
2026-04-18,Championship,Bristol City,Norwich,2.0,2026-04-03,0.6260393389679653,0.0
2026-04-18,Championship,Portsmouth,Leicester,5.0,2026-04-03,0.4482263873493211,1.0
2026-04-18,Championship,Derby,Oxford,5.0,2026-04-03,0.3904361939810628,1.0
2026-04-18,Championship,Hull,Birmingham,8.0,2026-04-03,0.5868092729502198,1.0
2026-04-19,Championship,Ipswich,Middlesbrough,6.0,2026-04-03,0.39597289555673937,1.0
2026-04-21,Championship,West Brom,Watford,7.0,2026-04-03,0.6648558066536985,1.0
2026-04-21,Championship,Stoke,Millwall,3.0,2026-04-03,0.4964158717902249,0.0
2026-04-21,Championship,QPR,Swansea,4.0,2026-04-03,0.6891063681593307,1.0
2026-04-21,Championship,Southampton,Bristol City,6.0,2026-04-03,0.6459135658227236,1.0
2026-04-21,Championship,Norwich,Derby,5.0,2026-04-03,0.5085048335709819,1.0
2026-04-21,Championship,Leicester,Hull,5.0,2026-04-03,0.6376540127390534,1.0
2026-04-21,Championship,Coventry,Portsmouth,1.0,2026-04-03,0.40080296485850736,0.0
2026-04-21,Championship,Oxford,Wrexham,5.0,2026-04-03,0.3778569285967832,1.0
2026-04-22,Championship,Birmingham,Preston,2.0,2026-04-03,0.5018118015622491,0.0
2026-04-22,Championship,Charlton,Ipswich,4.0,2026-04-03,0.6180019815460902,1.0
2026-04-22,Championship,Middlesbrough,Sheffield Weds,4.0,2026-04-03,0.25898911546242775,1.0
2026-04-22,Championship,Sheffield United,Blackburn,6.0,2026-04-03,0.5284017850903354,1.0
2026-04-24,Championship,Leicester,Millwall,4.0,2026-04-03,0.4446570567342628,1.0
2026-04-25,Championship,Stoke,Portsmouth,2.0,2026-04-03,0.4147212821953995,0.0
2026-04-25,Championship,Sheffield United,Preston,3.0,2026-04-03,0.3744080858875435,0.0
2026-04-25,Championship,QPR,Derby,4.0,2026-04-03,0.4816147657860372,1.0
2026-04-25,Championship,Oxford,Sheffield Weds,1.0,2026-04-03,0.3751516539972876,0.0
2026-04-25,Championship,West Brom,Ipswich,5.0,2026-04-03,0.573008094721291,1.0
2026-04-25,Championship,Birmingham,Bristol City,4.0,2026-04-03,0.3997667346940458,1.0
2026-04-25,Championship,Middlesbrough,Watford,3.0,2026-04-03,0.6113890081384389,0.0
2026-04-25,Championship,Charlton,Hull,3.0,2026-04-03,0.450625141505626,0.0
2026-04-25,Championship,Norwich,Swansea,8.0,2026-04-03,0.5030292803552818,1.0
2026-04-26,Championship,Coventry,Wrexham,4.0,2026-04-03,0.3966395000560459,1.0
2026-04-28,Championship,Southampton,Ipswich,2.0,2026-04-03,0.7525332580511437,0.0
2026-05-02,Championship,Swansea,Charlton,0.0,2026-04-03,0.6849580903477974,0.0
2026-05-02,Championship,Sheffield Weds,West Brom,5.0,2026-04-03,0.342844088199047,1.0
2026-05-02,Championship,Preston,Southampton,4.0,2026-04-03,0.6362190069243713,1.0
2026-05-02,Championship,Portsmouth,Birmingham,4.0,2026-04-03,0.6548622229646672,1.0
2026-05-02,Championship,Millwall,Oxford,1.0,2026-04-03,0.4631630914705196,0.0
2026-05-02,Championship,Derby,Sheffield United,7.0,2026-04-03,0.5083744098928668,1.0
2026-05-02,Championship,Hull,Norwich,4.0,2026-04-03,0.4956960473496974,1.0
2026-05-02,Championship,Bristol City,Stoke,4.0,2026-04-03,0.5404086635271173,1.0
2026-05-02,Championship,Blackburn,Leicester,2.0,2026-04-03,0.7003592689323997,0.0
2026-05-02,Championship,Watford,Coventry,3.0,2026-04-03,0.7950021355881145,0.0
2026-05-02,Championship,Ipswich,QPR,3.0,2026-04-03,0.47390390879517524,0.0
2026-05-02,Championship,Wrexham,Middlesbrough,0.0,2026-04-03,0.3441881188157207,0.0
