Date,liga,HomeTeam,AwayTeam,total_real,data_corte_modelo,prob_over_9.5,over_real_9.5,prob_over_10.5,over_real_10.5
2025-12-02,La Liga,Barcelona,Ath Madrid,9.0,2025-11-21,0.5421669023245267,0.0,0.4384081148464951,0.0
2025-12-03,La Liga,Ath Bilbao,Real Madrid,12.0,2025-11-21,0.48559515995778574,1.0,0.3811274754821088,1.0
2025-12-05,La Liga,Oviedo,Mallorca,13.0,2025-11-21,0.4639763545498611,1.0,0.36014411294541077,1.0
2025-12-06,La Liga,Villarreal,Getafe,8.0,2025-11-21,0.31252121340065786,0.0,0.22236526600905968,0.0
2025-12-06,La Liga,Alaves,Sociedad,13.0,2025-11-21,0.4756299599043117,1.0,0.3714025345418335,1.0
2025-12-06,La Liga,Betis,Barcelona,14.0,2025-11-21,0.5883626805359148,1.0,0.4852528561891451,1.0
2025-12-06,La Liga,Ath Bilbao,Ath Madrid,11.0,2025-11-21,0.45559304083227237,1.0,0.3523402198266594,1.0
2025-12-07,La Liga,Real Madrid,Celta,9.0,2025-11-21,0.47889301940689993,0.0,0.3762041987629312,0.0
2025-12-07,La Liga,Elche,Girona,4.0,2025-11-21,0.34879305925090726,0.0,0.2538015602498322,0.0
2025-12-07,La Liga,Valencia,Sevilla,4.0,2025-11-21,0.46261894795909403,0.0,0.3589724122582347,0.0
2025-12-07,La Liga,Espanol,Vallecano,8.0,2025-11-21,0.5348245549811234,0.0,0.4300197014901369,0.0
2025-12-08,La Liga,Osasuna,Levante,6.0,2025-11-21,0.5520966047423256,0.0,0.44914634353250316,0.0
2025-12-12,La Liga,Sociedad,Girona,7.0,2025-11-21,0.49033459770197113,0.0,0.3869952187316814,0.0
2025-12-13,La Liga,Ath Madrid,Valencia,12.0,2025-11-21,0.4820966226282982,1.0,0.3787561322029392,1.0
2025-12-13,La Liga,Mallorca,Elche,2.0,2025-11-21,0.37055692335443435,0.0,0.27318811339613724,0.0
2025-12-13,La Liga,Barcelona,Osasuna,15.0,2025-11-21,0.5563896473582612,1.0,0.45442545322946126,1.0
2025-12-13,La Liga,Getafe,Espanol,10.0,2025-11-21,0.3282388922853382,1.0,0.23640748257832714,0.0
2025-12-14,La Liga,Sevilla,Oviedo,8.0,2025-11-21,0.5560202220016948,0.0,0.45374858828242626,0.0
2025-12-14,La Liga,Celta,Ath Bilbao,5.0,2025-11-21,0.397951510005938,0.0,0.29805408809866557,0.0
2025-12-14,La Liga,Alaves,Real Madrid,12.0,2025-11-21,0.4829587458022931,1.0,0.37857424743847695,1.0
2025-12-15,La Liga,Vallecano,Betis,11.0,2025-11-21,0.6105681512409855,1.0,0.5088500142146294,1.0
2025-12-19,La Liga,Valencia,Mallorca,15.0,2025-11-21,0.4882851280283014,1.0,0.3847490546364499,1.0
2025-12-20,La Liga,Real Madrid,Sevilla,11.0,2025-11-21,0.5370203300973064,1.0,0.4337078517274931,1.0
2025-12-20,La Liga,Osasuna,Alaves,9.0,2025-11-21,0.3978345227128993,0.0,0.29798264286944137,0.0
2025-12-20,La Liga,Oviedo,Celta,7.0,2025-11-21,0.41576093401023767,0.0,0.31476529108079804,0.0
2025-12-20,La Liga,Levante,Sociedad,17.0,2025-11-21,0.6097774788272564,1.0,0.5086336192990681,1.0
2025-12-21,La Liga,Betis,Getafe,12.0,2025-12-21,0.3868338677862897,1.0,0.28784275654604774,1.0
2025-12-21,La Liga,Elche,Vallecano,9.0,2025-12-21,0.41029142727576734,0.0,0.30904191432508604,0.0
2025-12-21,La Liga,Girona,Ath Madrid,7.0,2025-12-21,0.4025483215214497,0.0,0.30191861588613683,0.0
2025-12-21,La Liga,Villarreal,Barcelona,15.0,2025-12-21,0.5292111640886582,1.0,0.42407057842318185,1.0
2025-12-22,La Liga,Ath Bilbao,Espanol,12.0,2025-12-21,0.5460100761802197,1.0,0.44285935022654416,1.0
2026-01-02,La Liga,Vallecano,Getafe,5.0,2025-12-21,0.41640388778640086,0.0,0.31524651519012953,0.0
2026-01-03,La Liga,Celta,Valencia,6.0,2025-12-21,0.3798059513935104,0.0,0.28126092230269834,0.0
2026-01-03,La Liga,Osasuna,Ath Bilbao,10.0,2025-12-21,0.39315123674306546,1.0,0.29328903529099276,0.0
2026-01-03,La Liga,Elche,Villarreal,8.0,2025-12-21,0.318889095636306,0.0,0.2272393795452748,0.0
2026-01-03,La Liga,Espanol,Barcelona,12.0,2025-12-21,0.5810039550069539,1.0,0.4778335994660421,1.0
2026-01-04,La Liga,Mallorca,Girona,9.0,2025-12-21,0.38538179945748585,0.0,0.2861821965255423,0.0
2026-01-04,La Liga,Sociedad,Ath Madrid,12.0,2025-12-21,0.49448157437792645,1.0,0.3896647734115371,1.0
2026-01-04,La Liga,Alaves,Oviedo,13.0,2025-12-21,0.5407733469525664,1.0,0.4372403026449614,1.0
2026-01-04,La Liga,Real Madrid,Betis,13.0,2025-12-21,0.6067009568974886,1.0,0.5054513785279784,1.0
2026-01-04,La Liga,Sevilla,Levante,6.0,2025-12-21,0.6117575683127825,0.0,0.5113270673153517,0.0
2026-01-09,La Liga,Getafe,Sociedad,6.0,2025-12-21,0.3407109651726486,0.0,0.24625629081874228,0.0
2026-01-10,La Liga,Oviedo,Betis,7.0,2025-12-21,0.5390917790492621,0.0,0.4339982305120355,0.0
2026-01-10,La Liga,Villarreal,Alaves,7.0,2025-12-21,0.4588136137904223,0.0,0.35501844997569126,0.0
2026-01-10,La Liga,Girona,Osasuna,3.0,2025-12-21,0.34589492918064163,0.0,0.2509989982009363,0.0
2026-01-10,La Liga,Valencia,Elche,14.0,2025-12-21,0.35816741099234095,1.0,0.26229108532995976,1.0
2026-01-11,La Liga,Vallecano,Mallorca,11.0,2025-12-21,0.5945460595482299,1.0,0.49281496037541855,1.0
2026-01-11,La Liga,Levante,Espanol,7.0,2025-12-21,0.5383216879916796,0.0,0.4330638669872784,0.0
2026-01-12,La Liga,Sevilla,Celta,7.0,2025-12-21,0.3901443938935178,0.0,0.29097453291035974,0.0
2026-01-16,La Liga,Espanol,Girona,9.0,2025-12-21,0.4121623244853435,0.0,0.3107992022083731,0.0
2026-01-17,La Liga,Osasuna,Oviedo,9.0,2025-12-21,0.4528726664028185,0.0,0.35031521403211535,0.0
2026-01-17,La Liga,Betis,Villarreal,5.0,2025-12-21,0.5150287034671013,0.0,0.4099230591914816,0.0
2026-01-17,La Liga,Real Madrid,Levante,8.0,2025-12-21,0.7179458420892152,0.0,0.6298175348674466,0.0
2026-01-17,La Liga,Mallorca,Ath Bilbao,10.0,2025-12-21,0.45988503262843616,1.0,0.35627187065901994,0.0
2026-01-18,La Liga,Sociedad,Barcelona,14.0,2025-12-21,0.5615378238687895,1.0,0.4567336593747836,1.0
2026-01-18,La Liga,Celta,Vallecano,12.0,2025-12-21,0.4545932467891276,1.0,0.3507524637410253,1.0
2026-01-18,La Liga,Getafe,Valencia,12.0,2025-12-21,0.32702957792441323,1.0,0.23443721074519827,1.0
2026-01-18,La Liga,Ath Madrid,Alaves,12.0,2025-12-21,0.4950826986956204,1.0,0.3908250408502471,1.0
2026-01-19,La Liga,Elche,Sevilla,16.0,2025-12-21,0.332250858784125,1.0,0.23883407015995314,1.0
2026-01-23,La Liga,Levante,Elche,10.0,2026-01-23,0.39340670331271427,1.0,0.2929678366523889,0.0
2026-01-24,La Liga,Vallecano,Osasuna,7.0,2026-01-23,0.49328518397083027,0.0,0.38828423155213687,0.0
2026-01-24,La Liga,Valencia,Espanol,9.0,2026-01-23,0.5180230676673938,0.0,0.4128152479831475,0.0
2026-01-24,La Liga,Sevilla,Ath Bilbao,10.0,2026-01-23,0.46606346544145527,1.0,0.3610517716716925,0.0
2026-01-24,La Liga,Villarreal,Real Madrid,12.0,2026-01-23,0.4694729756874583,1.0,0.3644955608871355,1.0
2026-01-25,La Liga,Ath Madrid,Mallorca,13.0,2026-01-23,0.5476404909051972,1.0,0.44420515870203925,1.0
2026-01-25,La Liga,Barcelona,Oviedo,11.0,2026-01-23,0.7038137586993125,1.0,0.6122991377522186,1.0
2026-01-25,La Liga,Sociedad,Celta,11.0,2026-01-23,0.4446941831549589,1.0,0.34183959396739855,1.0
2026-01-25,La Liga,Alaves,Betis,10.0,2026-01-23,0.5365122290543483,1.0,0.43073763326383985,0.0
2026-01-26,La Liga,Girona,Getafe,7.0,2026-01-23,0.2595180571335803,0.0,0.17688214005461386,0.0
2026-01-30,La Liga,Espanol,Alaves,6.0,2026-01-23,0.4806832475760378,0.0,0.3751998714820392,0.0
2026-01-31,La Liga,Elche,Barcelona,10.0,2026-01-23,0.5028394860013196,1.0,0.397497685170651,0.0
2026-01-31,La Liga,Levante,Ath Madrid,11.0,2026-01-23,0.5054600801228449,1.0,0.4004729833213144,1.0
2026-01-31,La Liga,Oviedo,Girona,8.0,2026-01-23,0.41309626784607145,0.0,0.31102763732075606,0.0
2026-01-31,La Liga,Osasuna,Villarreal,8.0,2026-01-23,0.3639838689170394,0.0,0.2663534513928655,0.0
2026-02-01,La Liga,Real Madrid,Vallecano,13.0,2026-01-23,0.6121499498779159,1.0,0.5100608000890305,1.0
2026-02-01,La Liga,Betis,Valencia,8.0,2026-01-23,0.544312255425812,0.0,0.4387068692695473,0.0
2026-02-01,La Liga,Getafe,Celta,8.0,2026-01-23,0.24967075469617908,0.0,0.16900533066649598,0.0
2026-02-01,La Liga,Ath Bilbao,Sociedad,9.0,2026-01-23,0.5040848065002023,0.0,0.39835700408042785,0.0
2026-02-02,La Liga,Mallorca,Sevilla,12.0,2026-01-23,0.4513178343670117,1.0,0.34707376136629675,1.0
2026-02-06,La Liga,Celta,Osasuna,10.0,2026-01-23,0.3051383916347769,1.0,0.21515887277143925,0.0
2026-02-07,La Liga,Sociedad,Elche,6.0,2026-01-23,0.47494318979370703,0.0,0.37102817143353234,0.0
2026-02-07,La Liga,Barcelona,Mallorca,15.0,2026-01-23,0.6907129093414545,1.0,0.5980651535226643,1.0
2026-02-08,La Liga,Valencia,Real Madrid,13.0,2026-01-23,0.5068059515826377,1.0,0.4009801071667179,1.0
2026-02-08,La Liga,Ath Madrid,Betis,10.0,2026-01-23,0.5516278224744525,1.0,0.44663563294412323,0.0
2026-02-08,La Liga,Alaves,Getafe,9.0,2026-01-23,0.3388470573060329,0.0,0.24432772967101626,0.0
2026-02-08,La Liga,Ath Bilbao,Levante,7.0,2026-01-23,0.6051228579745923,0.0,0.5046585584844294,0.0
2026-02-08,La Liga,Sevilla,Girona,12.0,2026-01-23,0.409452342447985,1.0,0.30815887297782985,1.0
2026-02-09,La Liga,Villarreal,Espanol,13.0,2026-01-23,0.4808167954501185,1.0,0.37615961410395093,1.0
2026-02-13,La Liga,Elche,Osasuna,13.0,2026-01-23,0.32226478746090487,1.0,0.22979978077918523,1.0
2026-02-14,La Liga,Espanol,Celta,4.0,2026-01-23,0.37603075431424315,0.0,0.27713606990386036,0.0
2026-02-14,La Liga,Getafe,Villarreal,7.0,2026-01-23,0.3062959968216904,0.0,0.21606227624776653,0.0
2026-02-14,La Liga,Sevilla,Alaves,3.0,2026-01-23,0.48350977814019663,0.0,0.37821894194421646,0.0
2026-02-14,La Liga,Real Madrid,Sociedad,10.0,2026-01-23,0.5389049978989499,1.0,0.433538945855409,0.0
2026-02-15,La Liga,Mallorca,Betis,10.0,2026-01-23,0.5046168379610254,1.0,0.3987508370075842,0.0
2026-02-15,La Liga,Levante,Valencia,5.0,2026-01-23,0.4882447253120003,0.0,0.38282739277044453,0.0
2026-02-15,La Liga,Vallecano,Ath Madrid,12.0,2026-01-23,0.5500397217006803,1.0,0.4442733095907634,1.0
2026-02-15,La Liga,Oviedo,Ath Bilbao,5.0,2026-01-23,0.5036587145991301,0.0,0.3980523693946337,0.0
2026-02-16,La Liga,Girona,Barcelona,10.0,2026-01-23,0.4965398258719065,1.0,0.39117252991570456,0.0
2026-02-18,La Liga,Levante,Villarreal,5.0,2026-01-23,0.4510921066570417,0.0,0.3469747650241513,0.0
2026-02-20,La Liga,Ath Bilbao,Elche,5.0,2026-01-23,0.44905319036686464,0.0,0.346189889524133,0.0
2026-02-21,La Liga,Ath Madrid,Espanol,8.0,2026-01-23,0.5492692713494748,0.0,0.4453325027353471,0.0
2026-02-21,La Liga,Sociedad,Oviedo,13.0,2026-01-23,0.5980258737516101,1.0,0.4959474241185582,1.0
2026-02-21,La Liga,Betis,Vallecano,8.0,2026-01-23,0.6046767799389721,0.0,0.5010747171448875,0.0
2026-02-21,La Liga,Osasuna,Real Madrid,10.0,2026-01-23,0.42008588249632356,1.0,0.31788215382945534,0.0
2026-02-22,La Liga,Celta,Mallorca,9.0,2026-02-22,0.41140777871726514,0.0,0.30960827382472406,0.0
2026-02-22,La Liga,Villarreal,Valencia,9.0,2026-02-22,0.4579228196305336,0.0,0.35251879333564307,0.0
2026-02-22,La Liga,Getafe,Sevilla,4.0,2026-02-22,0.32437297154626366,0.0,0.23080854573340723,0.0
2026-02-22,La Liga,Barcelona,Levante,19.0,2026-02-22,0.6971398824137728,1.0,0.604419139354471,1.0
2026-02-23,La Liga,Alaves,Girona,13.0,2026-02-22,0.40277874734443986,1.0,0.3010787510877209,1.0
2026-02-27,La Liga,Levante,Alaves,16.0,2026-02-22,0.43348372818154923,1.0,0.329342207602352,1.0
2026-02-28,La Liga,Oviedo,Ath Madrid,11.0,2026-02-22,0.4902838520569429,1.0,0.38395886034708826,1.0
2026-02-28,La Liga,Mallorca,Sociedad,10.0,2026-02-22,0.518801544694753,1.0,0.4122786384603346,0.0
2026-02-28,La Liga,Vallecano,Ath Bilbao,9.0,2026-02-22,0.5231729178365926,0.0,0.41615323250849084,0.0
2026-02-28,La Liga,Barcelona,Villarreal,5.0,2026-02-22,0.6215096482595056,0.0,0.5199561247362516,0.0
2026-03-01,La Liga,Elche,Espanol,4.0,2026-02-22,0.3930467686918241,0.0,0.29200637899264176,0.0
2026-03-01,La Liga,Valencia,Osasuna,9.0,2026-02-22,0.4176444912643927,0.0,0.3147889083564793,0.0
2026-03-01,La Liga,Betis,Sevilla,7.0,2026-02-22,0.5180143665196519,0.0,0.41110419830481876,0.0
2026-03-01,La Liga,Girona,Celta,16.0,2026-02-22,0.310552649881616,1.0,0.21896220185752233,1.0
2026-03-02,La Liga,Real Madrid,Getafe,12.0,2026-02-22,0.4200227196212656,1.0,0.31806823071630913,1.0
2026-03-04,La Liga,Vallecano,Oviedo,14.0,2026-02-22,0.5923667027082474,1.0,0.4881555129365336,1.0
2026-03-06,La Liga,Celta,Real Madrid,7.0,2026-02-22,0.4176963429251224,0.0,0.31464028864411986,0.0
2026-03-07,La Liga,Osasuna,Mallorca,8.0,2026-02-22,0.42009915407927484,0.0,0.31734456725382354,0.0
2026-03-07,La Liga,Levante,Girona,5.0,2026-02-22,0.36911380473818817,0.0,0.27013786862625827,0.0
2026-03-07,La Liga,Ath Madrid,Sociedad,9.0,2026-02-22,0.521659341253824,0.0,0.4149170162457591,0.0
2026-03-07,La Liga,Ath Bilbao,Barcelona,6.0,2026-02-22,0.5353387445188155,0.0,0.4283714893664539,0.0
2026-03-08,La Liga,Valencia,Alaves,12.0,2026-02-22,0.46578185174381226,1.0,0.3599515021190306,1.0
2026-03-08,La Liga,Sevilla,Vallecano,8.0,2026-02-22,0.5515616375468878,0.0,0.44495279659767406,0.0
2026-03-08,La Liga,Villarreal,Elche,10.0,2026-02-22,0.3810392996439106,1.0,0.2811976127335448,0.0
2026-03-08,La Liga,Getafe,Betis,11.0,2026-02-22,0.36853353096146385,1.0,0.26974180120147034,1.0
2026-03-09,La Liga,Espanol,Oviedo,8.0,2026-02-22,0.4750021094645147,0.0,0.3690788476273597,0.0
2026-03-13,La Liga,Alaves,Villarreal,7.0,2026-02-22,0.44654452750170964,0.0,0.341845297208782,0.0
2026-03-14,La Liga,Girona,Ath Bilbao,11.0,2026-02-22,0.37678032051946375,1.0,0.27705929506258303,1.0
2026-03-14,La Liga,Ath Madrid,Getafe,13.0,2026-02-22,0.3649492082882695,1.0,0.2672335279914218,1.0
2026-03-14,La Liga,Oviedo,Valencia,11.0,2026-02-22,0.4753974125430889,1.0,0.36914493398454173,1.0
2026-03-14,La Liga,Real Madrid,Elche,9.0,2026-02-22,0.5140209966361335,0.0,0.40908242331191125,0.0
2026-03-15,La Liga,Betis,Celta,7.0,2026-02-22,0.4247067888430449,0.0,0.32119108419275444,0.0
2026-03-15,La Liga,Mallorca,Espanol,11.0,2026-02-22,0.4585715236780763,1.0,0.3529662274587832,1.0
2026-03-15,La Liga,Barcelona,Sevilla,7.0,2026-02-22,0.6283103096470103,0.0,0.5268814931330836,0.0
2026-03-15,La Liga,Sociedad,Osasuna,8.0,2026-02-22,0.478943917626419,0.0,0.37380545478632415,0.0
2026-03-16,La Liga,Vallecano,Levante,11.0,2026-02-22,0.5853640586708269,1.0,0.4813772003112198,1.0
2026-03-20,La Liga,Villarreal,Sociedad,9.0,2026-02-22,0.4789460570554861,0.0,0.3725868174423192,0.0
2026-03-21,La Liga,Elche,Mallorca,4.0,2026-02-22,0.415033015203636,0.0,0.3126689966166479,0.0
2026-03-21,La Liga,Espanol,Getafe,21.0,2026-02-22,0.31589417383703766,1.0,0.22344589208982615,1.0
2026-03-21,La Liga,Levante,Oviedo,4.0,2026-02-22,0.4406272224678496,0.0,0.33593634036975767,0.0
2026-03-21,La Liga,Osasuna,Girona,8.0,2026-02-22,0.33068133134594985,0.0,0.23628299174986112,0.0
2026-03-21,La Liga,Sevilla,Valencia,4.0,2026-02-22,0.48805990662871274,0.0,0.3817948150379265,0.0
2026-03-22,La Liga,Barcelona,Vallecano,15.0,2026-02-22,0.6935487727868854,1.0,0.5983643223485345,1.0
2026-03-22,La Liga,Celta,Alaves,5.0,2026-02-22,0.3634128062241418,0.0,0.26508035663914326,0.0
2026-03-22,La Liga,Ath Bilbao,Betis,11.0,2026-02-22,0.5285101541913985,1.0,0.42244919153608923,1.0
2026-03-22,La Liga,Real Madrid,Ath Madrid,5.0,2026-02-22,0.5368100894844708,0.0,0.4303962251128343,0.0
2026-04-03,La Liga,Vallecano,Elche,13.0,2026-04-03,0.4683550462937894,1.0,0.36355817251374806,1.0
2026-04-04,La Liga,Ath Madrid,Barcelona,10.0,2026-04-03,0.5645324366946384,1.0,0.4586668211449848,0.0
2026-04-04,La Liga,Betis,Espanol,7.0,2026-04-03,0.5463679348734539,0.0,0.4406550435039959,0.0
2026-04-04,La Liga,Sociedad,Levante,16.0,2026-04-03,0.5733114265951383,1.0,0.46960806613521966,1.0
2026-04-04,La Liga,Mallorca,Real Madrid,10.0,2026-04-03,0.5351199937885744,1.0,0.4301092151237258,0.0
2026-04-05,La Liga,Getafe,Ath Bilbao,7.0,2026-04-03,0.3347136220792642,0.0,0.24019719963692548,0.0
2026-04-05,La Liga,Valencia,Celta,6.0,2026-04-03,0.38391338436811473,0.0,0.2841740510491215,0.0
2026-04-05,La Liga,Oviedo,Sevilla,14.0,2026-04-03,0.42146249564219934,1.0,0.3185384656147469,1.0
2026-04-05,La Liga,Alaves,Osasuna,8.0,2026-04-03,0.40913004768693473,0.0,0.30736345166028084,0.0
2026-04-06,La Liga,Girona,Villarreal,11.0,2026-04-03,0.38445613298000336,1.0,0.28450426626550174,1.0
2026-04-10,La Liga,Real Madrid,Girona,11.0,2026-04-03,0.5284057325734217,1.0,0.42401243884449735,1.0
2026-04-11,La Liga,Sociedad,Alaves,14.0,2026-04-03,0.527609157535138,1.0,0.4218262412322977,1.0
2026-04-11,La Liga,Elche,Valencia,14.0,2026-04-03,0.36350044261194886,1.0,0.26558930805952224,1.0
2026-04-11,La Liga,Barcelona,Espanol,12.0,2026-04-03,0.6727274067514672,1.0,0.5766059541485324,1.0
2026-04-11,La Liga,Sevilla,Ath Madrid,12.0,2026-04-03,0.43822544098611677,1.0,0.33414518018293243,1.0
2026-04-12,La Liga,Ath Bilbao,Villarreal,18.0,2026-04-03,0.44896184523774224,1.0,0.34539520077840474,1.0
2026-04-12,La Liga,Mallorca,Vallecano,13.0,2026-04-03,0.5494138916922363,1.0,0.4434937633452764,1.0
2026-04-12,La Liga,Osasuna,Betis,9.0,2026-04-03,0.4356078417460199,0.0,0.3317329397978838,0.0
2026-04-12,La Liga,Celta,Oviedo,5.0,2026-04-03,0.39427518023446473,0.0,0.2942541095447251,0.0
2026-04-13,La Liga,Levante,Getafe,10.0,2026-04-03,0.35383820755505296,1.0,0.25694998118743306,0.0
2026-04-21,La Liga,Ath Bilbao,Osasuna,9.0,2026-04-03,0.41917142392194073,0.0,0.31754173842666517,0.0
2026-04-21,La Liga,Mallorca,Valencia,11.0,2026-04-03,0.45973946089011586,1.0,0.3547203921170585,1.0
2026-04-21,La Liga,Girona,Betis,4.0,2026-04-03,0.4614026926269241,0.0,0.35624392186363024,0.0
2026-04-21,La Liga,Real Madrid,Alaves,15.0,2026-04-03,0.5618871582643946,1.0,0.4575768195878023,1.0
2026-04-22,La Liga,Elche,Ath Madrid,16.0,2026-04-03,0.36786612353935977,1.0,0.2695216175136988,1.0
2026-04-22,La Liga,Sociedad,Getafe,9.0,2026-04-03,0.4214853446968899,0.0,0.31934809420247423,0.0
2026-04-22,La Liga,Barcelona,Celta,8.0,2026-04-03,0.5415198036309179,0.0,0.4371970982703541,0.0
2026-04-23,La Liga,Levante,Sevilla,9.0,2026-04-03,0.43384135233457316,0.0,0.3300933576176389,0.0
2026-04-23,La Liga,Vallecano,Espanol,11.0,2026-04-03,0.6002905552871438,1.0,0.4967862263636975,1.0
2026-04-23,La Liga,Oviedo,Villarreal,7.0,2026-04-03,0.41525426528888704,0.0,0.31266983776691293,0.0
2026-04-24,La Liga,Betis,Real Madrid,13.0,2026-04-03,0.5450691174097798,1.0,0.4389584812542659,1.0
2026-04-25,La Liga,Alaves,Mallorca,13.0,2026-04-03,0.5113525891704271,1.0,0.4063320866822013,1.0
2026-04-25,La Liga,Getafe,Barcelona,9.0,2026-04-03,0.46035160082439647,0.0,0.35564872504272993,0.0
2026-04-25,La Liga,Valencia,Girona,8.0,2026-04-03,0.4352750954422997,0.0,0.3317733088377851,0.0
2026-04-25,La Liga,Ath Madrid,Ath Bilbao,7.0,2026-04-03,0.45484391370279137,0.0,0.350092359543891,0.0
2026-04-26,La Liga,Vallecano,Sociedad,10.0,2026-04-03,0.5874657719625428,1.0,0.4825204354195544,0.0
2026-04-26,La Liga,Oviedo,Elche,7.0,2026-04-03,0.34495946735340866,0.0,0.24911143271367925,0.0
2026-04-26,La Liga,Osasuna,Sevilla,8.0,2026-04-03,0.35880303564405586,0.0,0.26137149493587025,0.0
2026-04-26,La Liga,Villarreal,Celta,12.0,2026-04-03,0.3426480002799559,1.0,0.2472412343548589,1.0
2026-04-27,La Liga,Espanol,Levante,8.0,2026-04-03,0.501413972849676,0.0,0.39564680384294787,0.0
2026-05-01,La Liga,Girona,Mallorca,7.0,2026-04-03,0.4416802017942963,0.0,0.3383883181058684,0.0
2026-05-02,La Liga,Osasuna,Barcelona,10.0,2026-04-03,0.5004663716475733,1.0,0.3946763754140683,0.0
2026-05-02,La Liga,Alaves,Ath Bilbao,11.0,2026-04-03,0.4448499065070299,1.0,0.34041931263127617,1.0
2026-05-02,La Liga,Valencia,Ath Madrid,8.0,2026-04-03,0.4761703888774085,0.0,0.3704257758705434,0.0
2026-05-02,La Liga,Villarreal,Levante,10.0,2026-04-03,0.46296463215124317,1.0,0.35855318075732173,0.0
2026-05-03,La Liga,Celta,Elche,6.0,2026-05-03,0.3109888996569215,0.0,0.2193255654804617,0.0
2026-05-03,La Liga,Getafe,Vallecano,5.0,2026-05-03,0.4410230264345332,0.0,0.33609055674433463,0.0
2026-05-03,La Liga,Betis,Oviedo,9.0,2026-05-03,0.5079654716675029,0.0,0.4017567345936873,0.0
2026-05-03,La Liga,Espanol,Real Madrid,11.0,2026-05-03,0.5271307419402699,1.0,0.4203117392607246,1.0
2026-05-04,La Liga,Sevilla,Sociedad,6.0,2026-05-03,0.4861404132347691,0.0,0.3794239513981698,0.0
2026-05-08,La Liga,Levante,Osasuna,16.0,2026-05-03,0.3963848536560447,1.0,0.29462099441695505,1.0
2026-05-09,La Liga,Ath Madrid,Celta,10.0,2026-05-03,0.41155841965949486,1.0,0.309459883129832,0.0
2026-05-09,La Liga,Sociedad,Betis,7.0,2026-05-03,0.5685465243597858,0.0,0.46275102335231233,0.0
2026-05-09,La Liga,Sevilla,Espanol,10.0,2026-05-03,0.4756901909969469,1.0,0.36997560771934596,0.0
2026-05-09,La Liga,Elche,Alaves,10.0,2026-05-03,0.4282660589417848,1.0,0.3241521439275478,0.0
2026-05-10,La Liga,Mallorca,Villarreal,9.0,2026-05-03,0.4434608394694796,0.0,0.3383937041554237,0.0
2026-05-10,La Liga,Ath Bilbao,Valencia,18.0,2026-05-03,0.4931113229637953,1.0,0.3872474834537964,1.0
2026-05-10,La Liga,Oviedo,Getafe,10.0,2026-05-03,0.32717695237023847,1.0,0.23301029931013376,0.0
2026-05-10,La Liga,Barcelona,Real Madrid,12.0,2026-05-03,0.6058521417540534,1.0,0.5013424020157733,1.0
2026-05-11,La Liga,Vallecano,Girona,14.0,2026-05-03,0.5221693107028387,1.0,0.41566038093940244,1.0
2026-05-12,La Liga,Betis,Elche,9.0,2026-05-03,0.4489757664680548,0.0,0.3440270271166206,0.0
2026-05-12,La Liga,Osasuna,Ath Madrid,12.0,2026-05-03,0.40084935081467116,1.0,0.2987292378625245,1.0
2026-05-12,La Liga,Celta,Levante,8.0,2026-05-03,0.40157468699676624,0.0,0.30011447780689504,0.0
2026-05-13,La Liga,Alaves,Barcelona,10.0,2026-05-03,0.5847403989020236,1.0,0.4790515530651437,0.0
2026-05-13,La Liga,Getafe,Mallorca,6.0,2026-05-03,0.38539658231829926,0.0,0.2854992046086278,0.0
2026-05-13,La Liga,Espanol,Ath Bilbao,17.0,2026-05-03,0.45707697581510853,1.0,0.35149066479075375,1.0
2026-05-13,La Liga,Villarreal,Sevilla,10.0,2026-05-03,0.42412709580400665,1.0,0.3202429440502684,0.0
2026-05-14,La Liga,Girona,Sociedad,9.0,2026-05-03,0.44289902209840865,0.0,0.33786854882173073,0.0
2026-05-14,La Liga,Real Madrid,Oviedo,9.0,2026-05-03,0.6052531154444675,0.0,0.5031718329123797,0.0
2026-05-14,La Liga,Valencia,Vallecano,6.0,2026-05-03,0.5653735359697016,0.0,0.45881521018618443,0.0
2026-05-17,La Liga,Sociedad,Valencia,5.0,2026-05-03,0.5400188780799703,0.0,0.43359197391961873,0.0
2026-05-17,La Liga,Sevilla,Real Madrid,8.0,2026-05-03,0.4837911913279059,0.0,0.37713221488024457,0.0
2026-05-17,La Liga,Vallecano,Villarreal,10.0,2026-05-03,0.570492252543406,1.0,0.46474707099895324,0.0
2026-05-17,La Liga,Oviedo,Alaves,7.0,2026-05-03,0.4632952790776247,0.0,0.35728894983412646,0.0
2026-05-17,La Liga,Barcelona,Betis,10.0,2026-05-03,0.6562788623921488,1.0,0.5570906796156844,0.0
2026-05-17,La Liga,Levante,Mallorca,10.0,2026-05-03,0.48986248972078184,1.0,0.3833941463582869,0.0
2026-05-17,La Liga,Elche,Getafe,4.0,2026-05-03,0.30093368624047917,0.0,0.21066674714808828,0.0
2026-05-17,La Liga,Ath Madrid,Girona,17.0,2026-05-03,0.4630722766340437,1.0,0.35817034615692617,1.0
2026-05-17,La Liga,Ath Bilbao,Celta,5.0,2026-05-03,0.38987699399871506,0.0,0.28982627886303475,0.0
2026-05-17,La Liga,Osasuna,Espanol,11.0,2026-05-03,0.39742776044159533,1.0,0.29581443984936245,1.0
2026-05-23,La Liga,Mallorca,Oviedo,10.0,2026-05-03,0.4373675391025147,1.0,0.3327114666806047,0.0
