Date,liga,HomeTeam,AwayTeam,total_real,data_corte_modelo,prob_over_9.5,over_real_9.5,prob_over_10.5,over_real_10.5
2024-11-02,Championship,Blackburn,Sheffield United,13.0,2024-10-18,0.6260025744061978,1.0,0.517591425567062,1.0
2024-11-02,Championship,Hull,Portsmouth,8.0,2024-10-18,0.779705795694297,0.0,0.6925447136978315,0.0
2024-11-03,Championship,Millwall,Burnley,5.0,2024-10-18,0.34119926151895263,0.0,0.24172762456099744,0.0
2024-11-05,Championship,Bristol City,Sheffield United,7.0,2024-10-18,0.6438012306813161,0.0,0.536809330052593,0.0
2024-11-05,Championship,Oxford,Hull,8.0,2024-10-18,0.5327817670923289,0.0,0.4216761641686653,0.0
2024-11-05,Championship,QPR,Middlesbrough,13.0,2024-10-18,0.6489017406530044,1.0,0.5423623373409854,1.0
2024-11-05,Championship,Sheffield Weds,Norwich,7.0,2024-10-18,0.6172854780089692,0.0,0.5084198719128277,0.0
2024-11-05,Championship,Plymouth,Portsmouth,11.0,2024-10-18,0.8742536125009401,1.0,0.8119762132221809,1.0
2024-11-05,Championship,Swansea,Watford,14.0,2024-10-18,0.5027102438983273,1.0,0.3911110737989102,1.0
2024-11-06,Championship,Blackburn,Stoke,13.0,2024-10-18,0.5629672847079217,1.0,0.45149475670333017,1.0
2024-11-06,Championship,Coventry,Derby,15.0,2024-10-18,0.6291007334354342,1.0,0.52120554903654,1.0
2024-11-06,Championship,Millwall,Leeds,14.0,2024-10-18,0.5353639185522944,1.0,0.42364940089882114,1.0
2024-11-06,Championship,Luton,Cardiff,12.0,2024-10-18,0.5167333280000965,1.0,0.4053337434357638,1.0
2024-11-06,Championship,Preston,Sunderland,8.0,2024-10-18,0.41257715826349795,0.0,0.30546075354395674,0.0
2024-11-07,Championship,West Brom,Burnley,10.0,2024-10-18,0.38847972015323495,1.0,0.28347217471588143,0.0
2024-11-08,Championship,Watford,Oxford,15.0,2024-10-18,0.5634648065120941,1.0,0.4539473258462033,1.0
2024-11-09,Championship,Sunderland,Coventry,9.0,2024-10-18,0.5794165284020395,0.0,0.4686177067390934,0.0
2024-11-09,Championship,Portsmouth,Preston,16.0,2024-10-18,0.690715989417962,1.0,0.5890523089590625,1.0
2024-11-09,Championship,Leeds,QPR,8.0,2024-10-18,0.6530607718980997,0.0,0.5476138745353148,0.0
2024-11-09,Championship,Norwich,Bristol City,6.0,2024-10-18,0.5961529397375455,0.0,0.4861361264306319,0.0
2024-11-09,Championship,Stoke,Millwall,11.0,2024-10-18,0.5571329009474548,1.0,0.44589391084112856,1.0
2024-11-09,Championship,Middlesbrough,Luton,2.0,2024-10-18,0.6355511515894385,0.0,0.5281517677399995,0.0
2024-11-09,Championship,Cardiff,Blackburn,13.0,2024-10-18,0.4600170105150921,1.0,0.34987671516786045,1.0
2024-11-09,Championship,Derby,Plymouth,11.0,2024-10-18,0.7341308012782037,1.0,0.6388878469867556,1.0
2024-11-10,Championship,Sheffield United,Sheffield Weds,11.0,2024-10-18,0.6710095238686826,1.0,0.5667452925058024,1.0
2024-11-10,Championship,Hull,West Brom,7.0,2024-10-18,0.595404882890497,0.0,0.4851649704631303,0.0
2024-11-10,Championship,Burnley,Swansea,6.0,2024-10-18,0.3650112819052237,0.0,0.2630076356669339,0.0
2024-11-22,Championship,Plymouth,Watford,10.0,2024-11-22,0.6561785998949803,1.0,0.5504459987120734,0.0
2024-11-23,Championship,West Brom,Norwich,13.0,2024-11-22,0.5796988793777772,1.0,0.4689503664101454,1.0
2024-11-23,Championship,QPR,Stoke,14.0,2024-11-22,0.6547446806894451,1.0,0.5487775479608329,1.0
2024-11-23,Championship,Preston,Derby,10.0,2024-11-22,0.46151958176091434,1.0,0.35121197713985153,0.0
2024-11-23,Championship,Oxford,Middlesbrough,15.0,2024-11-22,0.569430374239312,1.0,0.460053106504941,1.0
2024-11-23,Championship,Sheffield Weds,Cardiff,8.0,2024-11-22,0.5462211267792074,0.0,0.43489978971352383,0.0
2024-11-23,Championship,Luton,Hull,14.0,2024-11-22,0.5974350759334388,1.0,0.4875192413285965,1.0
2024-11-23,Championship,Coventry,Sheffield United,14.0,2024-11-22,0.7035468288918442,1.0,0.6032702633713294,1.0
2024-11-23,Championship,Bristol City,Burnley,11.0,2024-11-22,0.3976906682666154,1.0,0.29194601047904406,1.0
2024-11-23,Championship,Millwall,Sunderland,12.0,2024-11-22,0.486675394138663,1.0,0.3753900458916546,1.0
2024-11-24,Championship,Swansea,Leeds,3.0,2024-11-22,0.5460263003529334,0.0,0.4343294473253009,0.0
2024-11-26,Championship,Watford,Bristol City,9.0,2024-11-22,0.5612289435529693,0.0,0.449881186442113,0.0
2024-11-26,Championship,Sunderland,West Brom,15.0,2024-11-22,0.5360570548003036,1.0,0.42424785258430603,1.0
2024-11-26,Championship,Sheffield United,Oxford,14.0,2024-11-22,0.6858453159075799,1.0,0.5860568208444021,1.0
2024-11-26,Championship,Stoke,Preston,18.0,2024-11-22,0.5164542566281934,1.0,0.40515903798864855,1.0
2024-11-26,Championship,Hull,Sheffield Weds,10.0,2024-11-22,0.591295545256464,1.0,0.4808578985983323,0.0
2024-11-26,Championship,Burnley,Coventry,8.0,2024-11-22,0.5109281808328274,0.0,0.39982854545309493,0.0
2024-11-26,Championship,Norwich,Plymouth,12.0,2024-11-22,0.7010167241366545,1.0,0.6014363922644215,1.0
2024-11-27,Championship,Cardiff,QPR,18.0,2024-11-22,0.5438187512693001,1.0,0.43208038798605686,1.0
2024-11-27,Championship,Leeds,Luton,10.0,2024-11-22,0.6200912732178991,1.0,0.5118522057151423,0.0
2024-11-27,Championship,Middlesbrough,Blackburn,8.0,2024-11-22,0.6196804550583458,0.0,0.5117877882685063,0.0
2024-11-27,Championship,Derby,Swansea,8.0,2024-11-22,0.5578577019297174,0.0,0.44630029409162014,0.0
2024-11-29,Championship,Sheffield United,Sunderland,16.0,2024-11-22,0.5805822118736881,1.0,0.4698117113602612,1.0
2024-11-30,Championship,Swansea,Portsmouth,10.0,2024-11-22,0.7470319761759844,1.0,0.6535845118156428,0.0
2024-11-30,Championship,Stoke,Burnley,10.0,2024-11-22,0.43324030022043,1.0,0.3246019410614896,0.0
2024-11-30,Championship,Preston,West Brom,11.0,2024-11-22,0.47207287975313506,1.0,0.3613406719519959,1.0
2024-11-30,Championship,Norwich,Luton,11.0,2024-11-22,0.5853817504827767,1.0,0.4746993381995778,1.0
2024-11-30,Championship,Coventry,Cardiff,6.0,2024-11-22,0.585749006201135,0.0,0.4754275766823976,0.0
2024-11-30,Championship,Blackburn,Leeds,12.0,2024-11-22,0.5724413724020416,1.0,0.46161931062130906,1.0
2024-11-30,Championship,Watford,QPR,12.0,2024-11-22,0.6209882050059615,1.0,0.5123953472175126,1.0
2024-11-30,Championship,Oxford,Millwall,13.0,2024-11-22,0.46113049610811424,1.0,0.35151133226983927,1.0
2024-11-30,Championship,Middlesbrough,Hull,13.0,2024-11-22,0.5858575157828726,1.0,0.4755797341641302,1.0
2024-11-30,Championship,Bristol City,Plymouth,7.0,2024-11-22,0.6935647075979142,0.0,0.592748772760855,0.0
2024-12-01,Championship,Derby,Sheffield Weds,12.0,2024-11-22,0.6102457599903442,1.0,0.5007847449045137,1.0
2024-12-06,Championship,Burnley,Middlesbrough,14.0,2024-11-22,0.42604376187882126,1.0,0.31820311198419143,1.0
2024-12-07,Championship,QPR,Norwich,12.0,2024-11-22,0.6070488800697853,1.0,0.4974287818658807,1.0
2024-12-07,Championship,Portsmouth,Bristol City,13.0,2024-11-22,0.7550671245349455,1.0,0.6630202439974673,1.0
2024-12-07,Championship,Millwall,Coventry,15.0,2024-11-22,0.6174398623051327,1.0,0.5084358324072437,1.0
2024-12-07,Championship,Luton,Swansea,13.0,2024-11-22,0.5933538275867644,1.0,0.48328001369772594,1.0
2024-12-07,Championship,Sunderland,Stoke,13.0,2024-11-22,0.5584135236330757,1.0,0.44700295902262427,1.0
2024-12-07,Championship,Sheffield Weds,Preston,9.0,2024-11-22,0.530685153661674,0.0,0.4195858523069326,0.0
2024-12-07,Championship,Leeds,Derby,12.0,2024-11-22,0.631101233583273,1.0,0.5242675514582255,1.0
2024-12-07,Championship,Hull,Blackburn,11.0,2024-11-22,0.5713859375213929,1.0,0.46062124090866585,1.0
2024-12-08,Championship,West Brom,Sheffield United,11.0,2024-11-22,0.6467794762666688,1.0,0.5401715084775692,1.0
2024-12-10,Championship,Sunderland,Bristol City,12.0,2024-11-22,0.5230678691173263,1.0,0.41145684581857045,1.0
2024-12-10,Championship,Sheffield Weds,Blackburn,11.0,2024-11-22,0.6309007704904285,1.0,0.5235563689338135,1.0
2024-12-10,Championship,Portsmouth,Norwich,11.0,2024-11-22,0.7455712803378377,1.0,0.6517485780022122,1.0
2024-12-10,Championship,Leeds,Middlesbrough,11.0,2024-11-22,0.5894823370541732,1.0,0.4793205443127712,1.0
2024-12-10,Championship,Luton,Stoke,14.0,2024-11-22,0.6428800697025663,1.0,0.5360447748859944,1.0
2024-12-10,Championship,Burnley,Derby,8.0,2024-11-22,0.46973576006978296,0.0,0.3602242230101343,0.0
2024-12-10,Championship,Plymouth,Swansea,9.0,2024-11-22,0.6454266158948639,0.0,0.5387120322261397,0.0
2024-12-11,Championship,Cardiff,Preston,9.0,2024-11-22,0.39132342480801097,0.0,0.2863149385386157,0.0
2024-12-11,Championship,Hull,Watford,8.0,2024-11-22,0.5547708157822034,0.0,0.4432700543267378,0.0
2024-12-11,Championship,Millwall,Sheffield United,10.0,2024-11-22,0.5962429480299074,1.0,0.4860179540202769,0.0
2024-12-11,Championship,QPR,Oxford,4.0,2024-11-22,0.6436386662052715,0.0,0.5390180538639824,0.0
2024-12-11,Championship,West Brom,Coventry,18.0,2024-11-22,0.6680320367464465,1.0,0.563507396240919,1.0
2024-12-13,Championship,Derby,Portsmouth,8.0,2024-11-22,0.7651216938155528,0.0,0.6749228001310019,0.0
2024-12-14,Championship,Swansea,Sunderland,6.0,2024-11-22,0.49889546946002683,0.0,0.3873480119505059,0.0
2024-12-14,Championship,Stoke,Cardiff,8.0,2024-11-22,0.5354925560862533,0.0,0.4238885384494139,0.0
2024-12-14,Championship,Sheffield United,Plymouth,5.0,2024-11-22,0.7694462170757663,0.0,0.6811962463478766,0.0
2024-12-14,Championship,Oxford,Sheffield Weds,18.0,2024-11-22,0.5742728646221283,1.0,0.4647204966475166,1.0
2024-12-14,Championship,Blackburn,Luton,8.0,2024-11-22,0.5920722363335619,0.0,0.4816726451247014,0.0
2024-12-14,Championship,Preston,Leeds,10.0,2024-11-22,0.46956768175800034,1.0,0.3593253446502318,0.0
2024-12-14,Championship,Middlesbrough,Millwall,7.0,2024-11-22,0.5934408616897133,0.0,0.4839489193089177,0.0
2024-12-14,Championship,Coventry,Hull,12.0,2024-11-22,0.6421723400049136,1.0,0.5352240769232466,1.0
2024-12-14,Championship,Bristol City,QPR,13.0,2024-11-22,0.6187829953779319,1.0,0.509988085534357,1.0
2024-12-15,Championship,Watford,West Brom,9.0,2024-11-22,0.5776341433828615,0.0,0.46662781347218946,0.0
2024-12-15,Championship,Norwich,Burnley,11.0,2024-11-22,0.38581802925308445,1.0,0.28112427025305486,1.0
2024-12-20,Championship,Luton,Derby,11.0,2024-11-22,0.629132540507413,1.0,0.5214313012866788,1.0
2024-12-21,Championship,Sunderland,Norwich,6.0,2024-11-22,0.5084516010820258,0.0,0.39683159788460687,0.0
2024-12-21,Championship,QPR,Preston,6.0,2024-11-22,0.5255282226584769,0.0,0.4140091275026342,0.0
2024-12-21,Championship,Plymouth,Middlesbrough,9.0,2024-11-22,0.690823656329539,0.0,0.5893046136340612,0.0
2024-12-21,Championship,Millwall,Blackburn,10.0,2024-11-22,0.5390975721631965,1.0,0.4273888786250833,0.0
2024-12-21,Championship,Leeds,Oxford,5.0,2024-11-22,0.7098559885108696,0.0,0.614114960125861,0.0
2024-12-21,Championship,Burnley,Watford,10.0,2024-11-22,0.4393129946222374,1.0,0.3310996715052368,0.0
2024-12-21,Championship,Sheffield Weds,Stoke,12.0,2024-11-22,0.6476583509600189,1.0,0.5412408910013404,1.0
2024-12-21,Championship,Portsmouth,Coventry,12.0,2024-11-22,0.8174937597735512,1.0,0.73885752649292,1.0
2024-12-21,Championship,Hull,Swansea,8.0,2024-11-22,0.5427497956979219,0.0,0.431064655721275,0.0
2024-12-21,Championship,Cardiff,Sheffield United,9.0,2024-11-22,0.5445143894192275,0.0,0.43270464534232456,0.0
2024-12-22,Championship,West Brom,Bristol City,7.0,2024-12-22,0.6137024747440384,0.0,0.5047382402162658,0.0
2024-12-26,Championship,Swansea,QPR,6.0,2024-12-22,0.5928685965332273,0.0,0.4828107292276923,0.0
2024-12-26,Championship,Stoke,Leeds,8.0,2024-12-22,0.5903641588573932,0.0,0.4800356674024585,0.0
2024-12-26,Championship,Derby,West Brom,8.0,2024-12-22,0.5938680533478949,0.0,0.48352155486296344,0.0
2024-12-26,Championship,Watford,Portsmouth,16.0,2024-12-22,0.7043197703018944,1.0,0.6041914604585363,1.0
2024-12-26,Championship,Preston,Hull,4.0,2024-12-22,0.45069251871136234,0.0,0.3409229032459825,0.0
2024-12-26,Championship,Sheffield United,Burnley,11.0,2024-12-22,0.4853915093875587,1.0,0.3742113348534439,1.0
2024-12-26,Championship,Norwich,Millwall,6.0,2024-12-22,0.5523182509343706,0.0,0.4409737873626644,0.0
2024-12-26,Championship,Blackburn,Sunderland,9.0,2024-12-22,0.5176107114106904,0.0,0.4057794766793632,0.0
2024-12-26,Championship,Bristol City,Luton,9.0,2024-12-22,0.6047328915455912,0.0,0.4949812424323129,0.0
2024-12-26,Championship,Oxford,Cardiff,3.0,2024-12-22,0.4528949137409204,0.0,0.3434826530176026,0.0
2024-12-26,Championship,Middlesbrough,Sheffield Weds,10.0,2024-12-22,0.6394095514435528,1.0,0.532231888086431,0.0
2024-12-26,Championship,Coventry,Plymouth,8.0,2024-12-22,0.763166728374537,0.0,0.673783928350967,0.0
2024-12-29,Championship,Norwich,QPR,8.0,2024-12-22,0.6298167729682587,0.0,0.5220763246550086,0.0
2024-12-29,Championship,Preston,Sheffield Weds,9.0,2024-12-22,0.5110568666206832,0.0,0.3993085344399834,0.0
2024-12-29,Championship,Sheffield United,West Brom,4.0,2024-12-22,0.6667576033674953,0.0,0.5620014195384337,0.0
2024-12-29,Championship,Bristol City,Portsmouth,14.0,2024-12-22,0.716013034978813,1.0,0.6175586729715578,1.0
2024-12-29,Championship,Coventry,Millwall,10.0,2024-12-22,0.6554597774693304,1.0,0.5500105499977488,0.0
2024-12-29,Championship,Oxford,Plymouth,15.0,2024-12-22,0.562937618106583,1.0,0.45147970926258046,1.0
2024-12-29,Championship,Stoke,Sunderland,16.0,2024-12-22,0.5913353944389562,1.0,0.4808969491404816,1.0
2024-12-29,Championship,Swansea,Luton,9.0,2024-12-22,0.5634693212160141,0.0,0.45205133190976277,0.0
2024-12-29,Championship,Watford,Cardiff,6.0,2024-12-22,0.4747594240012333,0.0,0.36407406095734557,0.0
2024-12-29,Championship,Derby,Leeds,11.0,2024-12-22,0.529612333487063,1.0,0.41805144839237657,1.0
2024-12-29,Championship,Middlesbrough,Burnley,5.0,2024-12-22,0.43760878091860284,0.0,0.3286159625871803,0.0
2024-12-29,Championship,Blackburn,Hull,11.0,2024-12-22,0.5399746551440264,1.0,0.4281186780031754,1.0
2025-01-01,Championship,West Brom,Preston,8.0,2024-12-22,0.539606009494354,0.0,0.4285039660581089,0.0
2025-01-01,Championship,Hull,Middlesbrough,10.0,2024-12-22,0.5730461480590855,1.0,0.46186857238208484,0.0
2025-01-01,Championship,QPR,Watford,8.0,2024-12-22,0.6077046939614044,0.0,0.4981356554477581,0.0
2025-01-01,Championship,Sheffield Weds,Derby,15.0,2024-12-22,0.6312374551274172,1.0,0.5237914868245255,1.0
2025-01-01,Championship,Sunderland,Sheffield United,14.0,2024-12-22,0.6082813593075719,1.0,0.4990035320376979,1.0
2025-01-01,Championship,Portsmouth,Swansea,12.0,2024-12-22,0.6746311710494562,1.0,0.5707693717995183,1.0
2025-01-01,Championship,Plymouth,Bristol City,7.0,2024-12-22,0.617559859137363,0.0,0.5086742236360705,0.0
2025-01-01,Championship,Leeds,Blackburn,11.0,2024-12-22,0.616728620179103,1.0,0.5096316068700316,1.0
2025-01-01,Championship,Cardiff,Coventry,15.0,2024-12-22,0.5676466619551638,1.0,0.45630328063376485,1.0
2025-01-01,Championship,Burnley,Stoke,8.0,2024-12-22,0.5307307128236144,0.0,0.4198064007770557,0.0
2025-01-01,Championship,Millwall,Oxford,7.0,2024-12-22,0.5892178087414671,0.0,0.4804259817261077,0.0
2025-01-01,Championship,Luton,Norwich,14.0,2024-12-22,0.6075232836275035,1.0,0.4981351727569842,1.0
2025-01-04,Championship,Blackburn,Burnley,10.0,2024-12-22,0.42561494246023224,1.0,0.31779544913470253,0.0
2025-01-04,Championship,Stoke,Plymouth,9.0,2024-12-22,0.7223595649870984,0.0,0.6256926691789688,0.0
2025-01-04,Championship,Swansea,West Brom,11.0,2024-12-22,0.560643211074688,1.0,0.44916968822478304,1.0
2025-01-04,Championship,Bristol City,Derby,13.0,2024-12-22,0.5649886374320965,1.0,0.45385768253387404,1.0
2025-01-04,Championship,Hull,Leeds,12.0,2024-12-22,0.5205057661820126,1.0,0.4087857486601885,1.0
2025-01-04,Championship,Middlesbrough,Cardiff,8.0,2024-12-22,0.5295891069751576,0.0,0.41827823370236233,0.0
2025-01-04,Championship,Norwich,Coventry,10.0,2024-12-22,0.6419286691930287,1.0,0.5348316671189564,0.0
2025-01-04,Championship,Preston,Oxford,6.0,2024-12-22,0.4791650143809622,0.0,0.3694007306431641,0.0
2025-01-04,Championship,Sheffield Weds,Millwall,6.0,2024-12-22,0.6212729296977126,0.0,0.5130746456726363,0.0
2025-01-04,Championship,Watford,Sheffield United,4.0,2024-12-22,0.6159356527460876,0.0,0.5069401276321589,0.0
2025-01-05,Championship,Sunderland,Portsmouth,10.0,2024-12-22,0.6981057561490654,1.0,0.5973461857876409,0.0
2025-01-06,Championship,QPR,Luton,7.0,2024-12-22,0.6629699473037713,0.0,0.557772791342396,0.0
2025-01-14,Championship,Cardiff,Watford,10.0,2024-12-22,0.46819507138658684,1.0,0.3576499288987196,0.0
2025-01-14,Championship,Plymouth,Oxford,9.0,2024-12-22,0.5987595034756965,0.0,0.4893736482184799,0.0
2025-01-15,Championship,Blackburn,Portsmouth,11.0,2024-12-22,0.6995332044270904,1.0,0.5986219594075353,1.0
2025-01-17,Championship,Burnley,Sunderland,9.0,2024-12-22,0.42078989146251344,0.0,0.3135592157091582,0.0
2025-01-18,Championship,Cardiff,Swansea,9.0,2024-12-22,0.4375618839338051,0.0,0.32862091290846596,0.0
2025-01-18,Championship,Millwall,Hull,4.0,2024-12-22,0.5379099260053913,0.0,0.4260799746673051,0.0
2025-01-18,Championship,Plymouth,QPR,14.0,2024-12-22,0.6724700399867309,1.0,0.5683013661890272,1.0
2025-01-18,Championship,Coventry,Bristol City,8.0,2024-12-22,0.6606519754858456,0.0,0.5555306232406861,0.0
2025-01-18,Championship,Derby,Watford,12.0,2024-12-22,0.5404316640550428,1.0,0.4286278214119719,1.0
2025-01-18,Championship,Luton,Preston,4.0,2024-12-22,0.5457590316156798,0.0,0.4347707441818066,0.0
2025-01-18,Championship,Oxford,Blackburn,7.0,2024-12-22,0.5070600842240743,0.0,0.3955432213406708,0.0
2025-01-18,Championship,Portsmouth,Middlesbrough,12.0,2024-12-22,0.7284635984581678,1.0,0.631759319455852,1.0
2025-01-18,Championship,Sheffield United,Norwich,13.0,2024-12-22,0.6201551729944516,1.0,0.5114244312313343,1.0
2025-01-18,Championship,West Brom,Stoke,12.0,2024-12-22,0.6744153517096793,1.0,0.5707198414279873,1.0
2025-01-19,Championship,Leeds,Sheffield Weds,15.0,2024-12-22,0.6121721469770706,1.0,0.5036461946449662,1.0
2025-01-21,Championship,Watford,Preston,6.0,2025-01-21,0.44100004728442455,0.0,0.33327482403177344,0.0
2025-01-21,Championship,Swansea,Sheffield United,3.0,2025-01-21,0.5714368395733657,0.0,0.4613829609947575,0.0
2025-01-21,Championship,Millwall,Cardiff,6.0,2025-01-21,0.43453225848493965,0.0,0.3267622986264662,0.0
2025-01-21,Championship,Oxford,Luton,11.0,2025-01-21,0.5329931626670159,1.0,0.42278346940494116,1.0
2025-01-21,Championship,Middlesbrough,West Brom,10.0,2025-01-21,0.601644061208541,1.0,0.49291966006566273,0.0
2025-01-21,Championship,Hull,QPR,7.0,2025-01-21,0.6031149610202632,0.0,0.49461298385805375,0.0
2025-01-21,Championship,Derby,Sunderland,12.0,2025-01-21,0.5636234895448655,1.0,0.4532059281060748,1.0
2025-01-21,Championship,Blackburn,Coventry,8.0,2025-01-21,0.6369079500204516,0.0,0.5303936824111334,0.0
2025-01-22,Championship,Leeds,Norwich,13.0,2025-01-21,0.5783959188495812,1.0,0.46966483626344663,1.0
2025-01-22,Championship,Portsmouth,Stoke,8.0,2025-01-21,0.7825154210277994,0.0,0.6968548434021826,0.0
2025-01-22,Championship,Sheffield Weds,Bristol City,11.0,2025-01-21,0.6217228483668484,1.0,0.5144125072122033,1.0
2025-01-22,Championship,Plymouth,Burnley,6.0,2025-01-21,0.5034576616642311,0.0,0.3935604777288178,0.0
2025-01-24,Championship,Sheffield United,Hull,12.0,2025-01-21,0.603645401466051,1.0,0.49505859543388986,1.0
2025-01-25,Championship,West Brom,Portsmouth,12.0,2025-01-21,0.7627610940788766,1.0,0.6734666699631627,1.0
2025-01-25,Championship,Sunderland,Plymouth,9.0,2025-01-21,0.6647412341939171,0.0,0.5622716336048302,0.0
2025-01-25,Championship,QPR,Sheffield Weds,18.0,2025-01-21,0.6621315148714975,1.0,0.5579173801045505,1.0
2025-01-25,Championship,Preston,Middlesbrough,10.0,2025-01-21,0.4498889818645396,1.0,0.34116228437312174,0.0
2025-01-25,Championship,Coventry,Watford,8.0,2025-01-21,0.6333355517092243,0.0,0.5267413970718465,0.0
2025-01-25,Championship,Norwich,Swansea,15.0,2025-01-21,0.5098520828092621,1.0,0.39922977192455167,1.0
2025-01-25,Championship,Bristol City,Blackburn,8.0,2025-01-21,0.5615300423853066,0.0,0.4515267800906607,0.0
2025-01-25,Championship,Stoke,Oxford,10.0,2025-01-21,0.6119384264887099,1.0,0.5051320924074656,0.0
2025-01-25,Championship,Luton,Millwall,12.0,2025-01-21,0.5673754805065422,1.0,0.45757249741517414,1.0
2025-01-25,Championship,Cardiff,Derby,15.0,2025-01-21,0.496888206483084,1.0,0.38644587580549633,1.0
2025-01-27,Championship,Burnley,Leeds,6.0,2025-01-21,0.3872877487951945,0.0,0.2832486109500244,0.0
2025-01-28,Championship,Portsmouth,Millwall,10.0,2025-01-21,0.6949605335946163,1.0,0.5946654189154079,0.0
2025-01-31,Championship,Blackburn,Preston,11.0,2025-01-21,0.4342459576252101,1.0,0.32656665322836104,1.0
2025-02-01,Championship,Oxford,Bristol City,8.0,2025-01-21,0.4849658992150208,0.0,0.37515109997905216,0.0
2025-02-01,Championship,Plymouth,West Brom,7.0,2025-01-21,0.6416990783412804,0.0,0.5358965656828247,0.0
2025-02-01,Championship,Watford,Norwich,10.0,2025-01-21,0.5320653552416902,1.0,0.4212865664431558,0.0
2025-02-01,Championship,Derby,Sheffield United,4.0,2025-01-21,0.6323857299302248,0.0,0.5255397543041974,0.0
2025-02-01,Championship,Hull,Stoke,12.0,2025-01-21,0.6141452521944769,1.0,0.5061922750252499,1.0
2025-02-01,Championship,Leeds,Cardiff,15.0,2025-01-21,0.5291814810045954,1.0,0.4199995609356547,1.0
2025-02-01,Championship,Millwall,QPR,13.0,2025-01-21,0.5711131387639244,1.0,0.46107526407491367,1.0
2025-02-01,Championship,Portsmouth,Burnley,6.0,2025-01-21,0.5965845621438163,0.0,0.48752820810845665,0.0
2025-02-01,Championship,Sheffield Weds,Luton,14.0,2025-01-21,0.6509313264091051,1.0,0.5458214995916998,1.0
2025-02-01,Championship,Swansea,Coventry,10.0,2025-01-21,0.6033326162435866,1.0,0.49461294003172257,0.0
2025-02-03,Championship,Middlesbrough,Sunderland,6.0,2025-01-21,0.5651750953782807,0.0,0.4549750887560839,0.0
2025-02-04,Championship,Burnley,Oxford,15.0,2025-01-21,0.5044582702347077,1.0,0.39670167887229285,1.0
2025-02-04,Championship,QPR,Blackburn,13.0,2025-01-21,0.606314777835231,1.0,0.4978805935782507,1.0
2025-02-05,Championship,Coventry,Leeds,11.0,2025-01-21,0.6208372461321847,1.0,0.5132533395086479,1.0
2025-02-08,Championship,Sunderland,Watford,10.0,2025-01-21,0.5346728324968194,1.0,0.4240767071569478,0.0
2025-02-08,Championship,West Brom,Sheffield Weds,14.0,2025-01-21,0.6422232230512169,1.0,0.5362544893287358,1.0
2025-02-08,Championship,Norwich,Derby,6.0,2025-01-21,0.5857958585519283,0.0,0.4764911485137774,0.0
2025-02-08,Championship,Sheffield United,Portsmouth,10.0,2025-01-21,0.7808609944528204,1.0,0.6950053283535272,0.0
2025-02-09,Championship,Bristol City,Swansea,14.0,2025-01-21,0.5062463602401753,1.0,0.3956219637897709,1.0
2025-02-11,Championship,Norwich,Preston,11.0,2025-01-21,0.4566452623754726,1.0,0.3481375114111919,1.0
2025-02-11,Championship,Watford,Leeds,14.0,2025-01-21,0.5151973570685793,1.0,0.404565723531719,1.0
2025-02-11,Championship,Derby,Oxford,7.0,2025-01-21,0.5667817282006186,0.0,0.45789728403402463,0.0
2025-02-11,Championship,Coventry,QPR,19.0,2025-01-21,0.7106333655003328,1.0,0.612763040445454,1.0
2025-02-11,Championship,Portsmouth,Cardiff,14.0,2025-01-21,0.652055190230844,1.0,0.5470050747109115,1.0
2025-02-12,Championship,Bristol City,Stoke,3.0,2025-01-21,0.6225937186273226,0.0,0.5152476805903622,0.0
2025-02-12,Championship,Burnley,Hull,12.0,2025-01-21,0.4422141101784239,1.0,0.33466300414162714,1.0
2025-02-12,Championship,Plymouth,Millwall,8.0,2025-01-21,0.5652598653636729,0.0,0.4549176247941866,0.0
2025-02-12,Championship,Sunderland,Luton,7.0,2025-01-21,0.5778679574219008,0.0,0.46805604592195593,0.0
2025-02-12,Championship,Swansea,Sheffield Weds,8.0,2025-01-21,0.5713199369712024,0.0,0.46115586798384955,0.0
2025-02-12,Championship,Sheffield United,Middlesbrough,14.0,2025-01-21,0.6258243337096798,1.0,0.5184841184901254,1.0
2025-02-12,Championship,West Brom,Blackburn,12.0,2025-01-21,0.6068311300567503,1.0,0.49896312580343594,1.0
2025-02-14,Championship,QPR,Derby,5.0,2025-01-21,0.6289811119312364,0.0,0.5219280954009482,0.0
2025-02-15,Championship,Millwall,West Brom,7.0,2025-01-21,0.5379808073256005,0.0,0.4271318357521104,0.0
2025-02-15,Championship,Middlesbrough,Watford,13.0,2025-01-21,0.5657598918918756,1.0,0.45573090523399423,1.0
2025-02-15,Championship,Luton,Sheffield United,8.0,2025-01-21,0.6480036180476023,0.0,0.5426652321560551,0.0
2025-02-15,Championship,Hull,Norwich,8.0,2025-01-21,0.5348122997368402,0.0,0.42400603028222866,0.0
2025-02-15,Championship,Sheffield Weds,Coventry,11.0,2025-01-21,0.7086644668121044,1.0,0.6102572365612129,1.0
2025-02-15,Championship,Preston,Burnley,8.0,2025-01-21,0.316118545513112,0.0,0.2210574077707921,0.0
2025-02-15,Championship,Oxford,Portsmouth,9.0,2025-01-21,0.6600074419410482,0.0,0.5558470403237148,0.0
2025-02-15,Championship,Cardiff,Bristol City,9.0,2025-01-21,0.46218566192711863,0.0,0.3528191956638869,0.0
2025-02-15,Championship,Blackburn,Plymouth,9.0,2025-01-21,0.6260892085581479,0.0,0.5193563823237267,0.0
